trader,timestamp,a1_sum_buy,a1_mean_buy,a1_median_buy,a1_min_buy,a1_max_buy,a1_vol_sum_buy,a1_vol_mean_buy,a1_vol_median_buy,a1_vol_min_buy,a1_vol_max_buy, a1_sum_sell,a1_mean_sell,a1_median_sell,a1_min_sell,a1_max_sell,a1_vol_sum_sell,a1_vol_mean_sell,a1_vol_median_sell,a1_vol_min_sell,a1_vol_max_sell,diff_a1_sum_buy,diff_a1_mean_buy,diff_a1_median_buy,diff_a1_min_buy,diff_a1_max_buy,diff_a1_vol_sum_buy,diff_a1_vol_mean_buy,diff_a1_vol_median_buy,diff_a1_vol_min_buy,diff_a1_vol_max_buy, diff_a1_sum_sell,diff_a1_mean_sell,diff_a1_median_sell,diff_a1_min_sell,diff_a1_max_sell,diff_a1_vol_sum_sell,diff_a1_vol_mean_sell,diff_a1_vol_median_sell,diff_a1_vol_min_sell,diff_a1_vol_max_sell,severity,labels
T_1,2019-04-01 11:01:13,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8906751717522495,1.1065050660722031,1.1065050660722031,1.1078384800871983,1.1051629291729617,2.737465238907946,2.7385996959516072,2.7385996959516072,2.7385996959516072,2.7385996959516072,-1.6662217438313394,-2.2691567487923323,-2.2691567487923323,-2.270540702473556,-2.2676968090383065,-1.7865810470934564,-1.7910578739442622,-1.7910578739442622,-1.7910578739442622,-1.7910578739442622,1.3453668744034348,1.4958943672837892,1.4958943672837892,1.4961286414579695,1.4956416117831524,2.585593950628171,2.5861578456528673,2.5861578456528673,2.5861578456528673,2.5861578456528673,0.28292471450702744,1
T_6,2019-04-01 11:01:14,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.539729748157391,1.5397780104053997,1.5397780104053997,1.5397780104053997,1.5397780104053997,-2.362937626525955,-2.7566081613027507,-2.7566081613027507,-2.7572969814404305,-2.755900988347847,-1.6534164746778013,-1.6535717277225441,-1.6535717277225441,-1.6535717277225441,-1.6535717277225441,1.5546022530329897,1.5772159900852365,1.5772159900852365,1.5772153694522046,1.577213507557586,2.1459582203860115,2.145999743492699,2.145999743492699,2.145999743492699,2.145999743492699,0.27091207765069353,-1
T_1,2019-04-01 11:01:15,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8906751717522495,1.1065050660722031,1.1065050660722031,1.1078384800871983,1.1051629291729617,2.154205216581976,2.1557951406764095,2.1557951406764095,2.1557951406764095,2.1557951406764095,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.4906186655637585,-0.49072566512742444,-0.49072566512742444,-0.49072566512742444,-0.49072566512742444,0.7426905453026857,1
T_4,2019-04-01 11:01:17,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.1339241587105486,1.134042724521162,1.134042724521162,1.134042724521162,1.134042724521162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,-0.4022491354727667,-0.4022569187714388,-0.4022569187714388,-0.4022569187714388,-0.4022569187714388,0.8494124202541561,-1
T_6,2019-04-01 11:01:17,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.1339241587105486,1.134042724521162,1.134042724521162,1.134042724521162,1.134042724521162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.8849332679544502,-1
T_2,2019-04-01 11:01:19,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8906751717522495,1.1065050660722031,1.1065050660722031,1.1078384800871983,1.1051629291729617,2.5708195182433835,2.572084108730122,2.572084108730122,2.572084108730122,2.572084108730122,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,0.34834841157949503,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.789181706522253,1
T_4,2019-04-01 11:01:20,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.4237852940297218,1.4238536430099031,1.4238536430099031,1.4238536430099031,1.4238536430099031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.2927165070341729,0.2927221709369625,0.2927221709369625,0.2927221709369625,0.2927221709369625,0.8807970779778823,-1
T_4,2019-04-01 11:01:21,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.4237852940297218,1.4238536430099031,1.4238536430099031,1.4238536430099031,1.4238536430099031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.8544576710630347,-1
T_6,2019-04-01 11:01:22,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.4237852940297218,1.4238536430099031,1.4238536430099031,1.4238536430099031,1.4238536430099031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.8544576710630347,-1
T_3,2019-04-01 11:01:23,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8906751717522495,1.1065050660722031,1.1065050660722031,1.1078384800871983,1.1051629291729617,2.0708823562496943,2.072537347065667,2.072537347065667,2.072537347065667,2.072537347065667,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.4207047424684874,-0.42079649442787237,-0.42079649442787237,-0.42079649442787237,-0.42079649442787237,0.7667410642285427,1
T_4,2019-04-01 11:01:23,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.0759519316467139,1.0760805408234135,1.0760805408234135,1.0760805408234135,1.0760805408234135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,-0.34433533193052174,-0.34434199462907206,-0.34434199462907206,-0.34434199462907206,-0.34434199462907206,0.861761726827506,-1
T_2,2019-04-01 11:01:24,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8906751717522495,1.1065050660722031,1.1065050660722031,1.1078384800871983,1.1051629291729617,2.820788099240228,2.82185748956235,2.82185748956235,2.82185748956235,2.82185748956235,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,0.6280041039605795,0.628141066065409,0.628141066065409,0.628141066065409,0.628141066065409,0.7875131558774608,1
T_4,2019-04-01 11:01:27,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.5977019752212258,1.597740194103148,1.597740194103148,1.597740194103148,1.597740194103148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.5243717212031528,0.5243818675064297,0.5243818675064297,0.5243818675064297,0.5243818675064297,0.8818430221907304,-1
T_1,2019-04-01 11:01:32,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,0.15445656860722046,0.157608094018589,0.157608094018589,0.157608094018589,0.157608094018589,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.038689737716702526,-0.04301857123378771,-0.04301857123378771,-0.04302530843426832,-0.043011302551755955,-2.2384667429455365,-2.2389549326162266,-2.2389549326162266,-2.2389549326162266,-2.2389549326162266,0.8249137318359602,1
T_1,2019-04-01 11:01:33,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.4207047424684874,-0.42079649442787237,-0.42079649442787237,-0.42079649442787237,-0.42079649442787237,0.958908721799535,1
T_4,2019-04-01 11:01:33,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522048983761927,-1.544189190642678,-1.544189190642678,-1.5441885830056612,-1.5441867600989936,-2.197577045282361,-2.197619567184809,-2.197619567184809,-2.197619567184809,-2.197619567184809,0.8652969480479719,-1
T_1,2019-04-01 11:01:46,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,0.15445656860722046,0.157608094018589,0.157608094018589,0.157608094018589,0.157608094018589,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.309542656723326,1.4560619271816901,1.4560619271816901,1.4562899631399813,1.4558159020147985,0.41826233467476615,0.41835355396675267,0.41835355396675267,0.41835355396675267,0.41835355396675267,0.9776865613009676,1
T_1,2019-04-01 11:02:04,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.4207047424684874,-0.42079649442787237,-0.42079649442787237,-0.42079649442787237,-0.42079649442787237,0.958908721799535,1
T_4,2019-04-01 11:02:04,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.9774673605435528,-1
T_1,2019-04-01 11:02:17,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,0.07113370827493898,0.07435030040784647,0.07435030040784647,0.07435030040784647,0.07435030040784647,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.309542656723326,1.4560619271816901,1.4560619271816901,1.4562899631399813,1.4558159020147985,0.34834841157949503,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.9783317336830395,1
T_1,2019-04-01 11:02:19,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.3507908193732162,-0.35086732372832025,-0.35086732372832025,-0.35086732372832025,-0.35086732372832025,0.9608342772032357,1
T_2,2019-04-01 11:02:19,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.9749130378465203,1
T_3,2019-04-01 11:02:19,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.9749130378465203,1
T_1,2019-04-01 11:02:23,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,0.07113370827493898,0.07435030040784647,0.07435030040784647,0.07435030040784647,0.07435030040784647,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.309542656723326,1.4560619271816901,1.4560619271816901,1.4562899631399813,1.4558159020147985,0.34834841157949503,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.9783317336830395,1
T_1,2019-04-01 11:02:24,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.3507908193732162,-0.35086732372832025,-0.35086732372832025,-0.35086732372832025,-0.35086732372832025,0.9608342772032357,1
T_2,2019-04-01 11:02:24,1.1149324232128617,1.6049820078623174,1.6049820078623174,1.6082734738321127,1.601678378017012,-0.14314310096378255,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,1.6736628316497255,2.27929045080646,2.27929045080646,2.2806805850101246,2.277823991187981,0.07465410272606188,0.0748411714807375,0.0748411714807375,0.0748411714807375,0.0748411714807375,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.5448788923735801,1
T_3,2019-04-01 11:02:24,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-1.6662217438313394,-2.2691567487923323,-2.2691567487923323,-2.270540702473556,-2.2676968090383065,-0.06321516763093948,-0.06337357262481805,-0.06337357262481805,-0.06337357262481805,-0.06337357262481805,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.9011439268218306,1
T_2,2019-04-01 11:02:25,2.691979446151881,1.5729369055255131,1.5729369055255131,1.5669240281378531,1.578910078040763,-0.05920002767132109,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,3.2936911202518617,2.2453025712149755,2.2453025712149755,2.2368633097182125,2.253654359898502,0.14358873790456253,0.0748411714807375,0.0748411714807375,0.0748411714807375,0.0748411714807375,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.45264238185691075,1
T_2,2019-04-01 11:02:26,1.069616397544118,1.5452098326683334,1.5452098326683334,1.548411561405108,1.5419964918276483,-0.14314310096378255,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-1.662858825569131,-0.024341212783445455,-0.024341212783445455,-0.014547391867421298,-0.03412193306504456,-0.06321516763093948,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.04565117078444372,1
T_2,2019-04-01 11:02:27,1.1149324232128617,1.6049820078623174,1.6049820078623174,1.6082734738321127,1.601678378017012,-0.14314310096378255,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.050271624785380845,0.06846279438905811,0.06846279438905811,0.0685045496959015,0.06841874650419803,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.2261814257305462,1
T_2,2019-04-01 11:02:28,2.691979446151881,1.5729369055255131,1.5729369055255131,1.5669240281378531,1.578910078040763,-0.05920002767132109,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,1.6237488325113292,-0.028921028584420704,-0.028921028584420704,-0.03874733402362754,-0.01910604021464177,0.07465410272606188,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.1624650625806961,1
T_2,2019-04-01 11:02:29,1.069616397544118,1.5452098326683334,1.5452098326683334,1.548411561405108,1.5419964918276483,-0.14314310096378255,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,0.8906751717522495,1.1065050660722031,1.1065050660722031,1.1078384800871983,1.1051629291729617,-0.26215773305418694,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-1.662858825569131,-0.024341212783445455,-0.024341212783445455,-0.014547391867421298,-0.03412193306504456,-0.06321516763093948,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.3453668744034348,1.4958943672837892,1.4958943672837892,1.4961286414579695,1.4956416117831524,0.0686927191984105,0.06870770046899222,0.06870770046899222,0.06870770046899222,0.06870770046899222,0.05786695527636101,1
T_2,2019-04-01 11:02:30,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.9127898700534013,1.1320820547389125,1.1320820547389125,1.1334331310268484,1.1307220356607532,-0.26215773305418694,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-1.6196706629551516,-2.205760805410338,-2.205760805410338,-2.2071060940459386,-2.204341653608946,-0.06321516763093948,-0.06337357262481805,-0.06337357262481805,-0.06337357262481805,-0.06337357262481805,0.01523666171181891,0.01694142829332345,0.01694142829332345,0.01694408151484073,0.016938565765538444,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.9055096310498407,1
T_2,2019-04-01 11:02:31,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,2.6510936153171354,1.172046099530646,1.172046099530646,1.165426444701411,1.1786453603253628,-0.17883487272190546,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.420038374115637,0.02826318046989284,0.02826318046989284,0.02197675942262101,0.03454720449586163,0.0686927191984105,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.9097018552970803,1
