,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
567,2019-03-11 15:18:11.810906,4,226393,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:12
568,2019-03-11 15:18:11.810906,4,226393,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:12
569,2019-03-11 15:18:12.050261,1,226394,94.18999999999998,0,-1,T_2,2,-1,,,,
570,2019-03-11 15:18:12.090918,1,226395,95.01,3,1,T_3,2,-1,,,,
571,2019-03-11 15:18:12.129756,4,226208,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:17:59
572,2019-03-11 15:18:12.129756,4,226209,94.5,1,-1,T_1,2,-1,T_3,94.5,1,2019-03-11 15:17:59
573,2019-03-11 15:18:12.129756,4,226215,94.5,1,-1,T_2,2,-1,T_3,94.5,1,2019-03-11 15:17:59
574,2019-03-11 15:18:12.129756,4,226395,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:12
575,2019-03-11 15:18:12.129756,4,226395,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:12
576,2019-03-11 15:18:12.129756,4,226395,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:12
577,2019-03-11 15:18:12.371069,1,226396,94.18999999999998,0,-1,T_3,2,-1,,,,
578,2019-03-11 15:18:12.412679,1,226397,94.18999999999998,0,-1,T_3,2,-1,,,,
579,2019-03-11 15:18:12.462216,1,226398,94.18999999999998,0,-1,T_1,2,-1,,,,
580,2019-03-11 15:18:12.508515,1,226399,94.18999999999998,0,-1,T_1,2,-1,,,,
581,2019-03-11 15:18:12.555889,1,226400,94.18999999999998,0,-1,T_1,2,-1,,,,
582,2019-03-11 15:18:12.602433,1,226401,94.18999999999998,0,-1,T_2,2,-1,,,,
583,2019-03-11 15:18:12.652476,1,226402,94.18999999999998,0,-1,T_2,2,-1,,,,
584,2019-03-11 15:18:12.696737,1,226403,94.18999999999998,0,-1,T_3,2,-1,,,,
585,2019-03-11 15:18:12.738655,1,226404,94.18999999999998,0,-1,T_3,2,-1,,,,
586,2019-03-11 15:18:12.780392,1,226405,94.18999999999998,0,-1,T_3,2,-1,,,,
587,2019-03-11 15:18:12.823834,1,226406,94.18999999999998,0,-1,T_3,2,-1,,,,
588,2019-03-11 15:18:12.864411,1,226407,94.18999999999998,0,-1,T_3,2,-1,,,,
589,2019-03-11 15:18:12.918101,1,226408,94.18999999999998,0,-1,T_1,2,-1,,,,
590,2019-03-11 15:18:12.957986,1,226409,94.18999999999998,0,-1,T_1,2,-1,,,,
591,2019-03-11 15:18:13.000132,1,226410,95.01,2,1,T_1,2,-1,,,,
592,2019-03-11 15:18:13.036070,4,226217,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:00
593,2019-03-11 15:18:13.036070,4,226218,94.5,1,-1,T_1,2,-1,T_3,94.5,1,2019-03-11 15:18:00
594,2019-03-11 15:18:13.036070,4,226410,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:13
595,2019-03-11 15:18:13.036070,4,226410,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:13
596,2019-03-11 15:18:13.194099,1,226411,94.18999999999998,0,-1,T_1,2,-1,,,,
597,2019-03-11 15:18:13.238986,1,226412,94.18999999999998,0,-1,T_2,2,-1,,,,
598,2019-03-11 15:18:13.280887,1,226413,94.18999999999998,0,-1,T_2,2,-1,,,,
599,2019-03-11 15:18:13.320854,1,226414,94.18999999999998,0,-1,T_2,2,-1,,,,
600,2019-03-11 15:18:13.360238,1,226415,94.18999999999998,0,-1,T_2,2,-1,,,,
601,2019-03-11 15:18:13.401055,1,226416,94.18999999999998,0,-1,T_2,2,-1,,,,
602,2019-03-11 15:18:13.447413,1,226417,94.18999999999998,0,-1,T_3,2,-1,,,,
603,2019-03-11 15:18:13.490490,1,226418,94.18999999999998,0,-1,T_3,2,-1,,,,
604,2019-03-11 15:18:13.533057,1,226419,94.18999999999998,0,-1,T_3,2,-1,,,,
605,2019-03-11 15:18:13.576201,1,226420,94.18999999999998,0,-1,T_3,2,-1,,,,
606,2019-03-11 15:18:13.640372,1,226421,94.5,1,-1,T_6,2,1,,,,
607,2019-03-11 15:18:13.679186,1,226422,94.5,1,1,T_9,2,-1,,,,
608,2019-03-11 15:18:13.716870,4,226219,94.5,1,-1,T_1,2,1,T_1,94.5,1,2019-03-11 15:18:00
609,2019-03-11 15:18:13.716870,4,226422,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:14
610,2019-03-11 15:18:13.804924,1,226423,94.18999999999998,0,-1,T_1,2,-1,,,,
611,2019-03-11 15:18:13.848614,1,226424,94.18999999999998,0,-1,T_1,2,-1,,,,
612,2019-03-11 15:18:13.890737,1,226425,94.18999999999998,0,-1,T_1,2,-1,,,,
613,2019-03-11 15:18:13.930905,1,226426,94.18999999999998,0,-1,T_1,2,-1,,,,
614,2019-03-11 15:18:13.970641,1,226427,94.18999999999998,0,-1,T_2,2,-1,,,,
615,2019-03-11 15:18:14.013769,1,226428,94.18999999999998,0,-1,T_2,2,-1,,,,
616,2019-03-11 15:18:14.057240,1,226429,94.18999999999998,0,-1,T_2,2,-1,,,,
617,2019-03-11 15:18:14.099111,1,226430,94.18999999999998,0,-1,T_3,2,-1,,,,
618,2019-03-11 15:18:14.139641,1,226431,94.18999999999998,0,-1,T_3,2,-1,,,,
619,2019-03-11 15:18:14.181386,1,226432,94.18999999999998,0,-1,T_3,2,-1,,,,
620,2019-03-11 15:18:14.221311,1,226433,94.18999999999998,0,-1,T_3,2,-1,,,,
621,2019-03-11 15:18:14.272611,1,226434,94.18999999999998,0,-1,T_3,2,-1,,,,
622,2019-03-11 15:18:14.323378,1,226435,94.48999999999998,0,-1,T_1,2,-1,,,,
623,2019-03-11 15:18:14.393902,1,226436,94.5,1,-1,T_3,2,1,,,,
624,2019-03-11 15:18:14.442685,1,226437,94.5,0,-1,T_6,2,1,,,,
625,2019-03-11 15:18:14.514389,1,226438,94.5,1,-1,T_3,2,1,,,,
626,2019-03-11 15:18:14.584821,2,226437,95.0,0,-1,T_6,2,2,,,,
627,2019-03-11 15:18:14.604411,1,226439,94.5,0,-1,T_6,2,1,,,,
628,2019-03-11 15:18:14.673458,1,226440,94.5,1,-1,T_3,2,1,,,,
629,2019-03-11 15:18:14.740371,2,226439,95.0,0,-1,T_6,2,2,,,,
630,2019-03-11 15:18:14.810656,2,226435,94.0,0,-1,T_1,2,-1,,,,
631,2019-03-11 15:18:14.876650,2,226437,95.0,0,-1,T_6,2,2,,,,
632,2019-03-11 15:18:14.940724,2,226439,95.0,0,-1,T_6,2,2,,,,
633,2019-03-11 15:18:14.950087,1,226441,94.5,1,-1,T_3,2,1,,,,
634,2019-03-11 15:18:14.987529,1,226442,94.5,1,-1,T_1,2,1,,,,
635,2019-03-11 15:18:15.026013,1,226443,94.49999999999997,1,1,T_1,2,1,,,,
636,2019-03-11 15:18:15.096934,1,226444,94.59999999999997,3,1,T_9,2,-1,,,,
637,2019-03-11 15:18:15.133746,4,226273,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:03
638,2019-03-11 15:18:15.133746,4,226275,94.5,1,-1,T_2,2,-1,T_1,94.5,1,2019-03-11 15:18:03
639,2019-03-11 15:18:15.133746,4,226277,94.5,1,-1,T_3,2,-1,T_1,94.5,1,2019-03-11 15:18:03
640,2019-03-11 15:18:15.133746,4,226444,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:15
641,2019-03-11 15:18:15.133746,4,226444,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:15
642,2019-03-11 15:18:15.133746,4,226444,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:15
643,2019-03-11 15:18:15.371233,1,226445,94.49999999999997,1,1,T_3,2,1,,,,
644,2019-03-11 15:18:15.410659,1,226446,94.5,1,-1,T_2,2,1,,,,
645,2019-03-11 15:18:15.458701,1,226447,94.5,1,1,T_9,2,-1,,,,
646,2019-03-11 15:18:15.494846,4,226278,94.5,1,-1,T_2,2,1,T_2,94.5,1,2019-03-11 15:18:04
647,2019-03-11 15:18:15.494846,4,226447,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:15
648,2019-03-11 15:18:15.571537,1,226448,94.5,1,1,T_3,2,-1,,,,
649,2019-03-11 15:18:15.606977,4,226279,94.5,1,-1,T_3,2,1,T_3,94.5,1,2019-03-11 15:18:04
650,2019-03-11 15:18:15.606977,4,226448,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:16
651,2019-03-11 15:18:15.685693,1,226449,94.6,1,1,T_3,2,-1,,,,
652,2019-03-11 15:18:15.721796,4,226281,94.5,1,-1,T_6,2,-1,T_6,94.5,1,2019-03-11 15:18:04
653,2019-03-11 15:18:15.721796,4,226449,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:16
654,2019-03-11 15:18:15.806692,1,226450,94.49999999999997,3,-1,T_1,2,1,,,,
655,2019-03-11 15:18:15.841352,4,226450,94.49,1,-1,T_1,2,1,T_1,94.49,1,2019-03-11 15:18:16
656,2019-03-11 15:18:15.841352,4,226450,94.49,1,-1,T_1,2,1,T_1,94.49,1,2019-03-11 15:18:16
657,2019-03-11 15:18:15.841352,4,226443,94.49,1,1,T_1,2,-1,T_1,94.49,1,2019-03-11 15:18:15
658,2019-03-11 15:18:15.841352,4,226445,94.49,1,1,T_3,2,-1,T_1,94.49,1,2019-03-11 15:18:15
659,2019-03-11 15:18:16.019370,1,226451,94.49999999999997,1,1,T_9,2,-1,,,,
660,2019-03-11 15:18:16.059501,4,226450,94.49,1,-1,T_1,2,-1,T_1,94.49,1,2019-03-11 15:18:16
661,2019-03-11 15:18:16.059501,4,226451,94.49,1,1,T_9,2,-1,T_9,94.49,1,2019-03-11 15:18:16
662,2019-03-11 15:18:16.134068,1,226452,94.49999999999997,1,-1,T_9,2,1,,,,
663,2019-03-11 15:18:16.180825,1,226453,94.49999999999997,3,1,T_6,2,1,,,,
664,2019-03-11 15:18:16.216318,4,226452,94.49,1,-1,T_9,2,-1,T_9,94.49,1,2019-03-11 15:18:16
665,2019-03-11 15:18:16.216318,4,226453,94.49,1,1,T_6,2,1,T_6,94.49,1,2019-03-11 15:18:16
666,2019-03-11 15:18:16.300947,1,226454,94.49999999999997,1,1,T_2,2,1,,,,
667,2019-03-11 15:18:16.337526,1,226455,94.5,1,-1,T_1,2,1,,,,
668,2019-03-11 15:18:16.386626,1,226456,94.5,1,1,T_9,2,-1,,,,
669,2019-03-11 15:18:16.426062,4,226284,94.5,1,-1,T_1,2,1,T_1,94.5,1,2019-03-11 15:18:04
670,2019-03-11 15:18:16.426062,4,226456,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:16
671,2019-03-11 15:18:16.506313,1,226457,94.5,1,1,T_3,2,-1,,,,
672,2019-03-11 15:18:16.543597,4,226285,94.5,1,-1,T_2,2,1,T_2,94.5,1,2019-03-11 15:18:04
673,2019-03-11 15:18:16.543597,4,226457,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:17
674,2019-03-11 15:18:16.622846,1,226458,94.6,1,1,T_1,2,-1,,,,
675,2019-03-11 15:18:16.660387,4,226291,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:05
676,2019-03-11 15:18:16.660387,4,226458,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:17
677,2019-03-11 15:18:16.752831,1,226459,94.49999999999997,3,-1,T_9,2,-1,,,,
678,2019-03-11 15:18:16.795464,4,226459,94.49,2,-1,T_9,2,-1,T_9,94.49,2,2019-03-11 15:18:17
679,2019-03-11 15:18:16.795464,4,226459,94.49,1,-1,T_9,2,-1,T_9,94.49,1,2019-03-11 15:18:17
680,2019-03-11 15:18:16.795464,4,226453,94.49,2,1,T_6,2,-1,T_6,94.49,2,2019-03-11 15:18:16
681,2019-03-11 15:18:16.795464,4,226454,94.49,1,1,T_2,2,-1,T_6,94.49,2,2019-03-11 15:18:16
682,2019-03-11 15:18:16.962632,1,226460,94.49999999999997,3,1,T_1,2,1,,,,
683,2019-03-11 15:18:17.009764,1,226461,94.49999999999997,1,1,T_3,2,1,,,,
684,2019-03-11 15:18:17.046759,1,226462,94.5,1,-1,T_2,2,1,,,,
685,2019-03-11 15:18:17.093838,1,226463,94.5,1,1,T_6,2,-1,,,,
686,2019-03-11 15:18:17.131425,4,226293,94.5,1,-1,T_2,2,1,T_2,94.5,1,2019-03-11 15:18:05
687,2019-03-11 15:18:17.131425,4,226463,94.5,1,1,T_6,2,-1,T_6,94.5,1,2019-03-11 15:18:17
688,2019-03-11 15:18:17.210125,1,226464,94.5,1,1,T_2,2,-1,,,,
689,2019-03-11 15:18:17.248353,4,226294,94.5,1,-1,T_3,2,1,T_3,94.5,1,2019-03-11 15:18:05
690,2019-03-11 15:18:17.248353,4,226464,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:17
691,2019-03-11 15:18:17.327135,1,226465,94.6,1,1,T_1,2,-1,,,,
692,2019-03-11 15:18:17.363391,4,226295,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:05
693,2019-03-11 15:18:17.363391,4,226465,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:17
694,2019-03-11 15:18:17.448883,1,226466,94.49999999999997,3,-1,T_1,2,-1,,,,
695,2019-03-11 15:18:17.487903,4,226466,94.49,3,-1,T_1,2,-1,T_1,94.49,3,2019-03-11 15:18:17
696,2019-03-11 15:18:17.487903,4,226460,94.49,3,1,T_1,2,1,T_1,94.49,3,2019-03-11 15:18:17
697,2019-03-11 15:18:17.578032,1,226467,94.28999999999998,0,-1,T_1,2,-1,,,,
698,2019-03-11 15:18:17.620905,1,226468,94.28999999999998,0,-1,T_1,2,-1,,,,
699,2019-03-11 15:18:17.668822,1,226469,94.28999999999998,0,-1,T_1,2,-1,,,,
700,2019-03-11 15:18:17.711556,1,226470,95.01,2,1,T_2,2,-1,,,,
701,2019-03-11 15:18:17.747509,4,226310,94.5,1,-1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:06
702,2019-03-11 15:18:17.747509,4,226350,94.5,1,-1,T_3,2,-1,T_9,94.5,1,2019-03-11 15:18:06
703,2019-03-11 15:18:17.747509,4,226470,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:18
704,2019-03-11 15:18:17.747509,4,226470,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:18
705,2019-03-11 15:18:17.909179,1,226471,94.28999999999998,0,-1,T_2,2,-1,,,,
706,2019-03-11 15:18:17.953090,1,226472,94.28999999999998,0,-1,T_2,2,-1,,,,
707,2019-03-11 15:18:17.996111,1,226473,94.28999999999998,0,-1,T_3,2,-1,,,,
708,2019-03-11 15:18:18.040365,1,226474,94.28999999999998,0,-1,T_3,2,-1,,,,
709,2019-03-11 15:18:18.082200,1,226475,94.28999999999998,0,-1,T_3,2,-1,,,,
710,2019-03-11 15:18:18.129207,1,226476,94.58999999999997,0,-1,T_1,2,2,,,,
711,2019-03-11 15:18:18.209176,1,226477,94.5,1,-1,T_2,2,1,,,,
712,2019-03-11 15:18:18.257734,1,226478,94.5,1,-1,T_2,2,1,,,,
713,2019-03-11 15:18:18.295116,1,226479,94.49,1,-1,T_3,2,-1,,,,
714,2019-03-11 15:18:18.330264,4,226479,94.49,1,-1,T_3,2,-1,T_3,94.49,1,2019-03-11 15:18:18
715,2019-03-11 15:18:18.330264,4,226461,94.49,1,1,T_3,2,-1,T_3,94.49,1,2019-03-11 15:18:17
716,2019-03-11 15:18:18.407989,1,226480,94.48,0,-1,T_6,2,-1,,,,
717,2019-03-11 15:18:18.474749,1,226481,94.47,0,-1,T_6,2,-1,,,,
718,2019-03-11 15:18:18.540962,1,226482,94.46,0,-1,T_1,2,-1,,,,
719,2019-03-11 15:18:18.614285,1,226483,94.5,0,-1,T_9,2,1,,,,
720,2019-03-11 15:18:18.686570,1,226484,94.5,1,-1,T_3,2,1,,,,
721,2019-03-11 15:18:18.755843,2,226483,95.0,0,-1,T_9,2,3,,,,
722,2019-03-11 15:18:18.776167,1,226485,94.5,0,-1,T_9,2,1,,,,
723,2019-03-11 15:18:18.847137,1,226486,94.5,1,-1,T_2,2,1,,,,
724,2019-03-11 15:18:18.917086,2,226485,95.0,0,-1,T_9,2,2,,,,
725,2019-03-11 15:18:18.989607,2,226476,95.0,0,-1,T_1,2,2,,,,
726,2019-03-11 15:18:19.053730,2,226480,94.0,0,-1,T_6,2,-1,,,,
727,2019-03-11 15:18:19.117248,2,226481,94.0,0,-1,T_6,2,-1,,,,
728,2019-03-11 15:18:19.180632,2,226482,94.0,0,-1,T_1,2,-1,,,,
729,2019-03-11 15:18:19.240943,2,226483,95.0,0,-1,T_9,2,2,,,,
730,2019-03-11 15:18:19.307621,2,226485,95.0,0,-1,T_9,2,2,,,,
731,2019-03-11 15:18:19.317912,1,226487,94.5,1,-1,T_1,2,1,,,,
732,2019-03-11 15:18:19.353671,1,226488,94.5,1,-1,T_2,2,1,,,,
733,2019-03-11 15:18:19.390102,1,226489,94.59999999999997,1,1,T_1,2,-1,,,,
734,2019-03-11 15:18:19.451524,4,226352,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:08
735,2019-03-11 15:18:19.451524,4,226489,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:19
736,2019-03-11 15:18:19.545601,1,226490,94.5,1,1,T_1,2,-1,,,,
737,2019-03-11 15:18:19.584999,4,226354,94.5,1,-1,T_2,2,1,T_2,94.5,1,2019-03-11 15:18:09
738,2019-03-11 15:18:19.584999,4,226490,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:20
739,2019-03-11 15:18:19.660581,1,226491,94.5,1,-1,T_6,2,1,,,,
740,2019-03-11 15:18:19.710143,1,226492,94.49999999999997,3,1,T_6,2,1,,,,
741,2019-03-11 15:18:19.759475,1,226493,94.49999999999997,1,1,T_2,2,1,,,,
742,2019-03-11 15:18:19.799225,1,226494,94.5,1,-1,T_3,2,1,,,,
743,2019-03-11 15:18:19.847577,1,226495,94.5,1,1,T_1,2,-1,,,,
744,2019-03-11 15:18:19.886708,4,226355,94.5,1,-1,T_1,2,1,T_1,94.5,1,2019-03-11 15:18:09
745,2019-03-11 15:18:19.886708,4,226495,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:20
746,2019-03-11 15:18:19.971074,1,226496,94.5,1,1,T_1,2,-1,,,,
747,2019-03-11 15:18:20.006843,4,226356,94.5,1,-1,T_1,2,1,T_1,94.5,1,2019-03-11 15:18:09
748,2019-03-11 15:18:20.006843,4,226496,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:20
749,2019-03-11 15:18:20.090909,1,226497,94.6,1,1,T_3,2,-1,,,,
750,2019-03-11 15:18:20.144712,4,226373,94.5,1,-1,T_6,2,-1,T_6,94.5,1,2019-03-11 15:18:10
751,2019-03-11 15:18:20.144712,4,226497,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:20
752,2019-03-11 15:18:20.232031,1,226498,94.49999999999997,3,-1,T_1,2,-1,,,,
753,2019-03-11 15:18:20.268496,4,226498,94.49,3,-1,T_1,2,-1,T_1,94.49,3,2019-03-11 15:18:20
754,2019-03-11 15:18:20.268496,4,226492,94.49,3,1,T_6,2,1,T_6,94.49,3,2019-03-11 15:18:20
755,2019-03-11 15:18:20.361138,1,226499,94.28999999999998,0,-1,T_1,2,-1,,,,
756,2019-03-11 15:18:20.401994,1,226500,94.28999999999998,0,-1,T_1,2,-1,,,,
757,2019-03-11 15:18:20.441847,1,226501,94.28999999999998,0,-1,T_1,2,-1,,,,
758,2019-03-11 15:18:20.482726,1,226502,94.28999999999998,0,-1,T_1,2,-1,,,,
759,2019-03-11 15:18:20.526978,1,226503,94.28999999999998,0,-1,T_1,2,-1,,,,
760,2019-03-11 15:18:20.567306,1,226504,94.28999999999998,0,-1,T_2,2,-1,,,,
761,2019-03-11 15:18:20.608821,1,226505,94.28999999999998,0,-1,T_2,2,-1,,,,
762,2019-03-11 15:18:20.648353,1,226506,94.28999999999998,0,-1,T_2,2,-1,,,,
763,2019-03-11 15:18:20.711209,1,226507,95.01,2,1,T_2,2,-1,,,,
764,2019-03-11 15:18:20.747827,4,226375,94.5,1,-1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:10
765,2019-03-11 15:18:20.747827,4,226376,94.5,1,-1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:10
766,2019-03-11 15:18:20.747827,4,226507,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:21
767,2019-03-11 15:18:20.747827,4,226507,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:21
768,2019-03-11 15:18:20.908598,1,226508,94.28999999999998,0,-1,T_2,2,-1,,,,
769,2019-03-11 15:18:20.957650,1,226509,94.28999999999998,0,-1,T_3,2,-1,,,,
770,2019-03-11 15:18:21.000781,1,226510,94.28999999999998,0,-1,T_3,2,-1,,,,
771,2019-03-11 15:18:21.063626,1,226511,94.28999999999998,0,-1,T_3,2,-1,,,,
772,2019-03-11 15:18:21.104868,1,226512,94.28999999999998,0,-1,T_3,2,-1,,,,
773,2019-03-11 15:18:21.154043,1,226513,94.58999999999997,0,-1,T_1,2,2,,,,
774,2019-03-11 15:18:21.227293,1,226514,94.5,1,-1,T_3,2,1,,,,
775,2019-03-11 15:18:21.275386,1,226515,94.5,1,-1,T_3,2,1,,,,
776,2019-03-11 15:18:21.312987,1,226516,94.49,1,-1,T_1,2,-1,,,,
777,2019-03-11 15:18:21.348404,4,226516,94.49,1,-1,T_1,2,-1,T_1,94.49,1,2019-03-11 15:18:21
778,2019-03-11 15:18:21.348404,4,226493,94.49,1,1,T_2,2,-1,T_2,94.49,1,2019-03-11 15:18:20
779,2019-03-11 15:18:21.430853,1,226517,94.48,0,-1,T_1,2,-1,,,,
780,2019-03-11 15:18:21.492300,1,226518,94.47,0,-1,T_1,2,-1,,,,
781,2019-03-11 15:18:21.555602,1,226519,94.46,0,-1,T_1,2,-1,,,,
782,2019-03-11 15:18:21.635869,1,226520,94.5,0,-1,T_6,2,1,,,,
783,2019-03-11 15:18:21.707399,1,226521,94.5,1,-1,T_2,2,1,,,,
784,2019-03-11 15:18:21.772956,2,226520,95.0,0,-1,T_6,2,3,,,,
785,2019-03-11 15:18:21.794322,1,226522,94.5,0,-1,T_1,2,1,,,,
786,2019-03-11 15:18:21.865994,1,226523,94.5,1,-1,T_1,2,1,,,,
787,2019-03-11 15:18:21.937235,2,226522,95.0,0,-1,T_1,2,2,,,,
788,2019-03-11 15:18:22.009362,2,226513,95.0,0,-1,T_1,2,2,,,,
789,2019-03-11 15:18:22.073299,2,226517,94.0,0,-1,T_1,2,-1,,,,
790,2019-03-11 15:18:22.136812,2,226518,94.0,0,-1,T_1,2,-1,,,,
791,2019-03-11 15:18:22.199739,2,226519,94.0,0,-1,T_1,2,-1,,,,
792,2019-03-11 15:18:22.262407,2,226520,95.0,0,-1,T_6,2,2,,,,
793,2019-03-11 15:18:22.326567,2,226522,95.0,0,-1,T_1,2,2,,,,
794,2019-03-11 15:18:22.336485,1,226524,94.5,1,-1,T_1,2,1,,,,
795,2019-03-11 15:18:22.380158,1,226525,94.5,1,-1,T_3,2,1,,,,
796,2019-03-11 15:18:22.418798,1,226526,94.59999999999997,1,1,T_1,2,-1,,,,
797,2019-03-11 15:18:22.477302,4,226382,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:11
798,2019-03-11 15:18:22.477302,4,226526,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:22
799,2019-03-11 15:18:22.573149,1,226527,94.18999999999998,0,-1,T_1,2,-1,,,,
800,2019-03-11 15:18:22.616181,1,226528,94.18999999999998,0,-1,T_1,2,-1,,,,
801,2019-03-11 15:18:22.657654,1,226529,94.18999999999998,0,-1,T_1,2,-1,,,,
802,2019-03-11 15:18:22.698322,1,226530,94.18999999999998,0,-1,T_1,2,-1,,,,
803,2019-03-11 15:18:22.740832,1,226531,95.01,2,1,T_1,2,-1,,,,
804,2019-03-11 15:18:22.778301,4,226384,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:11
805,2019-03-11 15:18:22.778301,4,226385,94.5,1,-1,T_2,2,-1,T_3,94.5,1,2019-03-11 15:18:11
806,2019-03-11 15:18:22.778301,4,226531,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:23
807,2019-03-11 15:18:22.778301,4,226531,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:23
808,2019-03-11 15:18:22.944746,1,226532,94.18999999999998,0,-1,T_2,2,-1,,,,
809,2019-03-11 15:18:22.986207,1,226533,94.18999999999998,0,-1,T_2,2,-1,,,,
810,2019-03-11 15:18:23.029606,1,226534,94.18999999999998,0,-1,T_2,2,-1,,,,
811,2019-03-11 15:18:23.069721,1,226535,94.18999999999998,0,-1,T_2,2,-1,,,,
812,2019-03-11 15:18:23.121520,1,226536,94.18999999999998,0,-1,T_3,2,-1,,,,
813,2019-03-11 15:18:23.163959,1,226537,94.18999999999998,0,-1,T_3,2,-1,,,,
814,2019-03-11 15:18:23.209834,1,226538,94.18999999999998,0,-1,T_3,2,-1,,,,
815,2019-03-11 15:18:23.251438,1,226539,94.18999999999998,0,-1,T_3,2,-1,,,,
816,2019-03-11 15:18:23.300113,1,226540,94.5,1,1,T_6,2,-1,,,,
817,2019-03-11 15:18:23.337564,4,226386,94.5,1,-1,T_2,2,1,T_2,94.5,1,2019-03-11 15:18:11
818,2019-03-11 15:18:23.337564,4,226540,94.5,1,1,T_6,2,-1,T_6,94.5,1,2019-03-11 15:18:23
819,2019-03-11 15:18:23.415471,1,226541,94.5,1,-1,T_9,2,1,,,,
820,2019-03-11 15:18:23.470693,1,226542,94.18999999999998,0,-1,T_1,2,-1,,,,
821,2019-03-11 15:18:23.511755,1,226543,94.18999999999998,0,-1,T_1,2,-1,,,,
822,2019-03-11 15:18:23.555437,1,226544,94.18999999999998,0,-1,T_1,2,-1,,,,
823,2019-03-11 15:18:23.601598,1,226545,94.18999999999998,0,-1,T_1,2,-1,,,,
824,2019-03-11 15:18:23.643277,1,226546,94.18999999999998,0,-1,T_1,2,-1,,,,
825,2019-03-11 15:18:23.710927,1,226547,94.18999999999998,0,-1,T_2,2,-1,,,,
826,2019-03-11 15:18:23.753370,1,226548,94.18999999999998,0,-1,T_2,2,-1,,,,
827,2019-03-11 15:18:23.802376,1,226549,94.18999999999998,0,-1,T_2,2,-1,,,,
828,2019-03-11 15:18:23.844253,1,226550,94.18999999999998,0,-1,T_2,2,-1,,,,
829,2019-03-11 15:18:23.897977,1,226551,94.18999999999998,0,-1,T_3,2,-1,,,,
830,2019-03-11 15:18:23.942115,1,226552,94.18999999999998,0,-1,T_3,2,-1,,,,
831,2019-03-11 15:18:23.985723,1,226553,94.18999999999998,0,-1,T_3,2,-1,,,,
832,2019-03-11 15:18:24.040363,1,226554,94.18999999999998,0,-1,T_1,2,-1,,,,
833,2019-03-11 15:18:24.082106,1,226555,94.18999999999998,0,-1,T_1,2,-1,,,,
834,2019-03-11 15:18:24.123539,1,226556,94.18999999999998,0,-1,T_1,2,-1,,,,
