trader,timestamp,a1_sum_buy,a1_min_buy,a1_max_buy, a1_sum_sell,a1_min_sell,a1_max_sell,diff_a1_sum_buy,diff_a1_min_buy,diff_a1_max_buy, diff_a1_sum_sell,diff_a1_min_sell,diff_a1_max_sell,severity,labels
T_5,2019-06-24 13:55:10,-0.15068153384408506,1.1928429222990755,1.1928638439241002,1.1945467941540866,1.191125610031821,0.8294326588712688,1.129150090720329,1.1414405475148242,1.1544605707040998,1.0336398220024796,0.16881654168805874,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.3094376053997407,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,0.3065156785389476,1.5919555634370022,1.591921876710877,1.5934788292955853,1.5904840299912504,0.9299560514406415,1.1224399350449348,1.1262151675250485,1.13409994937594,1.0469384239171078,0.607303916735646,1.6044191275081991,1.604480587072706,1.6047590714760533,1.603971459214301,0.12799622913159867,0.09043321808289419,0.09028921069767758,0.09057190728571549,0.08827345399803532,0.18348685221837874,1
T_7,2019-06-24 13:55:10,-0.15068153384408506,1.1928429222990755,1.1928638439241002,1.1945467941540866,1.191125610031821,0.8294326588712688,1.129150090720329,1.1414405475148242,1.1544605707040998,1.0336398220024796,0.16881654168805874,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.3094376053997407,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,0.3065156785389476,1.5919555634370022,1.591921876710877,1.5934788292955853,1.5904840299912504,0.9299560514406415,1.1224399350449348,1.1262151675250485,1.13409994937594,1.0469384239171078,0.30370112304527186,-0.0017629512915388783,-0.001762050939583497,-0.0017717505150368416,-0.0017528911771523183,-1.4188263649174986,-2.151148766719714,-2.14260062863146,-2.169078201617962,-2.0863593659170827,0.1256808183587,-1
T_4,2019-06-24 13:55:11,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,0.17000858067974456,1.0270842965805158,1.0271494775451455,1.027518915936685,1.026531116064023,3.9143492775073154,2.495821260085322,2.497857412287849,2.179143175527276,2.761096133736967,-0.3062493633249004,-1.59193992272041,-1.5919076904135814,-1.5934717291937843,-1.5904586595441448,-0.9224533333047868,-1.120693863739992,-1.12415015488859,-1.1322354200715818,-1.0460112557522065,0.0019411384213038501,0.0031116528929828447,0.0031127370361751045,0.0031039120706725966,0.0031203238467979798,3.840370454849432,2.7803315998460234,2.7697570178926423,2.44060802054554,3.045774089082596,0.11295562167069553,1
T_5,2019-06-24 13:55:11,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.22281083990182235,1.026872287099498,1.0269374610623812,1.0273068595320884,1.0263191663732207,1.870581430939385,2.6770715565605303,2.6790779170747046,2.7314164255444924,2.5850493249738813,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,-0.3026159671070306,0.000500257794131851,0.0005012434777329257,0.0004919499711853267,0.0005096729411102493,-1.8519366912512458,0.18009649747499848,0.1796048042708431,0.542501929066451,-0.17268248439177886,0.24370002990081455,1
T_7,2019-06-24 13:55:11,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.22281083990182235,1.026872287099498,1.0269374610623812,1.0273068595320884,1.0263191663732207,1.870581430939385,2.6770715565605303,2.6790779170747046,2.7314164255444924,2.5850493249738813,-0.3062493633249004,-1.59193992272041,-1.5919076904135814,-1.5934717291937843,-1.5904586595441448,-0.9224533333047868,-1.120693863739992,-1.12415015488859,-1.1322354200715818,-1.0460112557522065,-0.30169456257382754,0.0029375598863927124,0.0029386374656122263,0.002929781264040046,0.002946280453085398,1.9841833419905153,2.9596581586302326,2.9483882050389734,2.982924046682423,2.8718034634893863,0.08650307872971158,-1
T_1,2019-06-24 13:55:12,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.22281083990182235,1.026872287099498,1.0269374610623812,1.0273068595320884,1.0263191663732207,1.1893254820834083,1.7708200741844888,1.7729753931404266,1.810961008849132,1.7048152811584503,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,-0.614478616011968,-0.8958628552302532,-0.8921823186071428,-0.9036741406319027,-0.8685649867646167,0.11347769380860019,1
T_2,2019-06-24 13:55:12,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.22281083990182235,1.026872287099498,1.0269374610623812,1.0273068595320884,1.0263191663732207,1.870581430939385,2.6770715565605303,2.6790779170747046,2.7314164255444924,2.5850493249738813,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.6229794592273098,0.897402732611833,0.8941295528561671,0.9040459464910394,0.8711412691674779,0.1765643507743391,1
T_8,2019-06-24 13:55:12,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.22281083990182235,1.026872287099498,1.0269374610623812,1.0273068595320884,1.0263191663732207,1.870581430939385,2.6770715565605303,2.6790779170747046,2.7314164255444924,2.5850493249738813,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.15081796431128142,-1
T_1,2019-06-24 13:55:13,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,-0.30255015249751605,-1.6053336349924259,-1.6053931953934308,-1.6056906104066395,-1.604866590662918,-2.099428306299101,-3.0477815606407566,-3.035756564363115,-3.072938245179433,-2.9562124938831302,0.14899566639538447,1
T_3,2019-06-24 13:55:13,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.22281083990182235,1.026872287099498,1.0269374610623812,1.0273068595320884,1.0263191663732207,1.1893254820834083,1.7708200741844888,1.7729753931404266,1.810961008849132,1.7048152811584503,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.30458962027371767,1.60668233659387,1.6067438814900223,1.6070227719622756,1.6062340233325636,1.489200111894804,2.152688644101293,2.1445478628804837,2.169450007477099,2.088935648319944,0.11494459682183272,1
T_5,2019-06-24 13:55:13,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.22281083990182235,1.026872287099498,1.0269374610623812,1.0273068595320884,1.0263191663732207,1.461827861625799,2.1333206671349054,2.135416402714138,2.179143175527276,2.0569088986846227,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.25174203665552647,0.3594230562592072,0.35823599141717405,0.3617299203541568,0.3492293923878495,0.28257994867357167,1
T_7,2019-06-24 13:55:13,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.22281083990182235,1.026872287099498,1.0269374610623812,1.0273068595320884,1.0263191663732207,1.461827861625799,2.1333206671349054,2.135416402714138,2.179143175527276,2.0569088986846227,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,-0.3669870009641124,-0.537209737661836,-0.5349199443144809,-0.5421301232073142,-0.5206237355781979,0.1738763564987315,-1
T_8,2019-06-24 13:55:13,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.22281083990182235,1.026872287099498,1.0269374610623812,1.0273068595320884,1.0263191663732207,1.461827861625799,2.1333206671349054,2.135416402714138,2.179143175527276,2.0569088986846227,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.27490043478005277,-1
T_1,2019-06-24 13:55:14,-0.15085713899285638,1.1919780212170556,1.1919989339480541,1.1936811569898083,1.1902614584449729,1.6786608465938806,2.137806762614553,2.1508614460042175,2.169630492589675,1.98802054725536,-0.2233642865765336,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.37756320028533835,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,0.3063829304796184,1.5912658113819425,1.5912321389363704,1.592788415396433,1.5897949176235004,1.5711746846217511,1.8989093269320247,1.9051877791297693,1.9186006541846978,1.7714210053411013,0.000591938926256535,-0.001588858284948746,-0.0015879513690206192,-0.0015976197084042912,-0.001578847783439737,-1.666317979965354,-2.4201386048960267,-2.4105474093509565,-2.4402362146864034,-2.347315304306897,0.15867766259911453,1
T_2,2019-06-24 13:55:14,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,-0.3061166152655712,-1.5912501706653503,-1.5912179526390748,-1.592781315294632,-1.5897695471763948,-1.5636719664858967,-1.897163255627082,-1.9031227664933112,-1.9167361248803394,-1.7704938371762,-0.3021223575356718,-1.6030704259067552,-1.6031299009761144,-1.6034269099204175,-1.6026040265446555,-0.05762248215429298,-0.08889334070131444,-0.08834197644865341,-0.09020010142657872,-0.08569717159517413,0.13676769598015925,1
T_3,2019-06-24 13:55:14,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.11356826576589502,1
T_7,2019-06-24 13:55:14,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,-0.30255015249751605,-1.6053336349924259,-1.6053931953934308,-1.6056906104066395,-1.604866590662918,-1.7281908837273179,-2.509801884288131,-2.499863002924122,-2.5306222190425505,-2.4343006171035015,0.16109543474900764,-1
T_1,2019-06-24 13:55:15,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,0.5609973699526509,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.9104460081594186,1.6044191275081991,1.604480587072706,1.6047590714760533,1.603971459214301,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.14347778985758267,1
T_2,2019-06-24 13:55:15,-0.15085713899285638,1.1919780212170556,1.1919989339480541,1.1936811569898083,1.1902614584449729,1.4899434715444113,1.9136608355269478,1.9265456907843523,1.9440371766151028,1.775935941643609,0.9531781982172434,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,0.3063829304796184,1.5912658113819425,1.5912321389363704,1.592788415396433,1.5897949176235004,1.4286816550259491,1.726360573179338,1.7320827543287203,1.744267164227196,1.6104248761357693,0.3041618253118735,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.1528267878487988,1
T_3,2019-06-24 13:55:15,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,-0.3061166152655712,-1.5912501706653503,-1.5912179526390748,-1.592781315294632,-1.5897695471763948,-1.4211789368900947,-1.7246145018743952,-1.730017741692262,-1.7424026349228376,-1.609497707970868,-1.2115486318069895,-1.6030704259067552,-1.6031299009761144,-1.6034269099204175,-1.6026040265446555,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.12561490207476192,1
T_3,2019-06-24 13:55:16,1.0612134991145905,1.1879237973950842,1.1879987253088382,1.1876216968398552,1.188101079477851,-0.019795528851342954,-0.2157254718053036,-0.20445398380436702,-0.19909932514333398,-0.23886781166802748,2.5270953954536717,1.0273493084317877,1.0272554857865277,1.0273068595320884,1.027590864518033,0.09931596391384538,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,1.222643222984979,1.588032598623848,1.588042101729275,1.5879555181023632,1.5880721367041244,0.2887374182595317,0.08714741252881478,0.08758501871875378,0.08809900963093,0.0809616486851165,2.430171156458666,1.6070740458586974,1.6070050308458665,1.6070227719622756,1.6072782836948385,0.499233651703382,0.09043321808289419,0.09028921069767758,0.09057190728571549,0.08827345399803532,0.21504146917500705,1
T_4,2019-06-24 13:55:16,1.0612134991145905,1.1879237973950842,1.1879987253088382,1.1876216968398552,1.188101079477851,-0.019795528851342954,-0.2157254718053036,-0.20445398380436702,-0.19909932514333398,-0.23886781166802748,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,-2.4281316886824644,-1.6057253442572534,-1.605654344749275,-1.6056906104066395,-1.6059108510251927,-0.49073280848804013,-0.08889334070131444,-0.08834197644865341,-0.09020010142657872,-0.08569717159517413,0.6685867344513343,1
T_4,2019-06-24 13:55:17,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,5.66973590574847,1.0273493084317877,1.0272554857865277,1.0273068595320884,1.027590864518033,0.6443207229986269,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,-1.2223769077709319,-1.5880169579072558,-1.5880279154319794,-1.5879484180005623,-1.588046766257019,-0.281234700123677,-0.0854013412238719,-0.08552000608229535,-0.08623448032657169,-0.08003448052021536,4.859322579029231,1.6070740458586974,1.6070050308458665,1.6070227719622756,1.6072782836948385,0.994216881799093,0.09043321808289419,0.09028921069767758,0.09057190728571549,0.08827345399803532,0.11297566255181156,1
T_1,2019-06-24 13:55:18,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.2233642865765336,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.37756320028533835,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,-4.554141019829257,-0.0019805675497762344,-0.0018491007248648123,-0.0015976197084042912,-0.0026231081457144824,-0.9238431348217874,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.1134374598269426,1
T_3,2019-06-24 13:55:18,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,-0.3021223575356718,-1.6030704259067552,-1.6031299009761144,-1.6034269099204175,-1.6026040265446555,-0.05762248215429298,-0.08889334070131444,-0.08834197644865341,-0.09020010142657872,-0.08569717159517413,0.13053916420231249,1
T_4,2019-06-24 13:55:18,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.11356826576589502,1
T_5,2019-06-24 13:55:18,-0.15085713899285638,1.1919780212170556,1.1919989339480541,1.1936811569898083,1.1902614584449729,1.3955847840196767,1.801587871983145,1.8143878131744196,1.8312405186278164,1.6698936388377332,-0.2233642865765336,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.37756320028533835,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,0.3063829304796184,1.5912658113819425,1.5912321389363704,1.592788415396433,1.5897949176235004,1.357435140228048,1.6400861963029947,1.6455302419281956,1.6571004192484453,1.5299268115331035,0.3041618253118734,1.6044191275081991,1.604480587072706,1.6047590714760533,1.603971459214301,0.06612332536963479,0.09043321808289419,0.09028921069767758,0.09057190728571549,0.08827345399803532,0.16151482047805923,1
T_1,2019-06-24 13:55:19,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,0.5609973699526509,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,-0.3061166152655712,-1.5912501706653503,-1.5912179526390748,-1.592781315294632,-1.5897695471763948,-1.3499324220921936,-1.638340124998052,-1.6434652292917376,-1.6552358899440869,-1.528999643368202,0.6073039167356459,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,-0.05762248215429298,-0.08889334070131444,-0.08834197644865341,-0.09020010142657872,-0.08569717159517413,0.12004543281715079,1
T_2,2019-06-24 13:55:19,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,0.9531781982172434,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.3041618253118735,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.17028623830831544,1
T_3,2019-06-24 13:55:19,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,0.955775140306273,1.0273493084317877,1.0272554857865277,1.0273068595320884,1.027590864518033,-0.1731864156285453,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0030270794782929966,0.003329269151220201,0.0031997868214564194,0.002929781264040046,0.003990540815360144,0.25174203665552647,0.09043321808289419,0.09028921069767758,0.09057190728571549,0.08827345399803532,0.227971648773343,1
T_3,2019-06-24 13:55:20,1.0612134991145905,1.1879237973950842,1.1879987253088382,1.1876216968398552,1.188101079477851,-0.019795528851342954,-0.2157254718053036,-0.20445398380436702,-0.19909932514333398,-0.23886781166802748,4.098415650601071,1.0273493084317877,1.0272554857865277,1.0273068595320884,1.027590864518033,0.3718183434562361,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,1.222643222984979,1.588032598623848,1.588042101729275,1.5879555181023632,1.5880721367041244,0.2887374182595317,0.08714741252881478,0.08758501871875378,0.08809900963093,0.0809616486851165,2.430171156458666,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.499233651703382,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.3190589188395727,1
T_3,2019-06-24 13:55:21,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,-1.2223769077709319,-1.5880169579072558,-1.5880279154319794,-1.5879484180005623,-1.588046766257019,-0.281234700123677,-0.0854013412238719,-0.08552000608229535,-0.08623448032657169,-0.08003448052021536,-3.642707399967747,-1.6057253442572534,-1.605654344749275,-1.6056906104066395,-1.6059108510251927,-0.7382244235358957,-0.08889334070131444,-0.08834197644865341,-0.09020010142657872,-0.08569717159517413,0.1436376234023217,1
T_4,2019-06-24 13:55:21,1.0612134991145905,1.1879237973950842,1.1879987253088382,1.1876216968398552,1.188101079477851,-0.019795528851342954,-0.2157254718053036,-0.20445398380436702,-0.19909932514333398,-0.23886781166802748,0.955775140306273,1.0273493084317877,1.0272554857865277,1.0273068595320884,1.027590864518033,-0.1731864156285453,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,1.222643222984979,1.588032598623848,1.588042101729275,1.5879555181023632,1.5880721367041244,0.2887374182595317,0.08714741252881478,0.08758501871875378,0.08809900963093,0.0809616486851165,1.2155954451733835,1.6070740458586974,1.6070050308458665,1.6070227719622756,1.6072782836948385,0.25174203665552647,0.09043321808289419,0.09028921069767758,0.09057190728571549,0.08827345399803532,0.2910066557639008,1
